1.026886776909277432e+04	1.026920525553314837e+04	1.027302038331819131e+04	1.027714028823211629e+04	1.027990785935226995e+04	1.028240009354693575e+04	1.028655511906084212e+04	1.029365807159069482e+04	1.030148710576949816e+04	1.030760119632127135e+04	1.031352154447978319e+04	1.031958039840430138e+04	1.032562793298690849e+04	1.033126022185140027e+04	1.033582653900976584e+04	1.033909577319851451e+04	1.034121913573492748e+04	1.034250795887397362e+04	1.034192269202646821e+04	1.033973712355594762e+04	1.033643528415982291e+04	1.033037353896422974e+04	1.032165677271980712e+04	1.031182097606474417e+04	1.030109120934315069e+04	1.028902990235146899e+04	1.027495613368188606e+04	1.025597980133347482e+04	1.023250286117424184e+04	1.020418833094132424e+04	1.017039273419443998e+04	1.013591728414791942e+04	1.010853182192914755e+04	1.009006017720601449e+04	1.007027743649674449e+04	1.004510724416204175e+04	1.001409941886020351e+04	9.981435648027316347e+03	9.949895944653266270e+03	9.921816473860422775e+03	9.898308938277952620e+03	9.883754152049250479e+03	9.880183384495334394e+03	9.890050977813863938e+03	9.912390117425597055e+03	9.936775180255232044e+03	9.953080710397520306e+03	9.967323345012357095e+03	9.982388933227281086e+03	9.989424332121956468e+03
1.026886776909277432e+04	1.026869688783305719e+04	1.027172015597080281e+04	1.027555854404926322e+04	1.027845368168894311e+04	1.028139334507823514e+04	1.028667645397556407e+04	1.029498192902567644e+04	1.030338918956585621e+04	1.031001835063848375e+04	1.031619049723555872e+04	1.032242039753577410e+04	1.032845869094086083e+04	1.033346914968326018e+04	1.033687232018810755e+04	1.033927640792741840e+04	1.034127038576371524e+04	1.034302826133923372e+04	1.034357621250403281e+04	1.034211390190139173e+04	1.033898964093151881e+04	1.033322068165758901e+04	1.032492125328559632e+04	1.031579738131631348e+04	1.030540029936234896e+04	1.029371869728070669e+04	1.028023429914054395e+04	1.026235991453831593e+04	1.024038362170846449e+04	1.021377935124834585e+04	1.018122572136099552e+04	1.014668873694628201e+04	1.011723887439221835e+04	1.009718007379497612e+04	1.007753849771561727e+04	1.005323599294248197e+04	1.002277324556377062e+04	9.989460562241689331e+03	9.956217503292551555e+03	9.926467482224665218e+03	9.901261180723338839e+03	9.886146361503859225e+03	9.882507421584396070e+03	9.891233080812429762e+03	9.914130014877560825e+03	9.937543389466072767e+03	9.952747763911198490e+03	9.966849461208477805e+03	9.982202584506159837e+03	9.989424332121956468e+03
1.026886776909277432e+04	1.026808247551987370e+04	1.027017368771523797e+04	1.027389844941131923e+04	1.027714893190979274e+04	1.028048664673322855e+04	1.028657817653216262e+04	1.029561644568723023e+04	1.030458675105759721e+04	1.031184407944626400e+04	1.031789203941221967e+04	1.032351739537479989e+04	1.032813888637301898e+04	1.033093682677218203e+04	1.033309343937767335e+04	1.033554275478539967e+04	1.033795764939731453e+04	1.034014982043625605e+04	1.034199118337022264e+04	1.034184823476610654e+04	1.033942552482774954e+04	1.033402575626910038e+04	1.032621993095674588e+04	1.031767214059217622e+04	1.030791154472431663e+04	1.029679894752704786e+04	1.028413360224196185e+04	1.026745790319690423e+04	1.024689402747562053e+04	1.022185683100698589e+04	1.019073862386021392e+04	1.015695412832655711e+04	1.012677755153333419e+04	1.010505067875987152e+04	1.008496172021485472e+04	1.006071944270040512e+04	1.003019133694443190e+04	9.996209625586530819e+03	9.961451415151423134e+03	9.929630454600261146e+03	9.902991583411436295e+03	9.887557457400333078e+03	9.882711196680433204e+03	9.890201486865626066e+03	9.914830627756984541e+03	9.937797166616674076e+03	9.950451116947453556e+03	9.963358901931063883e+03	9.980191682359261904e+03	9.989424332121956468e+03
1.026886776909277432e+04	1.026769974096766055e+04	1.026893098606942476e+04	1.027211164299067786e+04	1.027574799928115681e+04	1.027950122569175255e+04	1.028627372398406987e+04	1.029544307156084687e+04	1.030373881191427972e+04	1.031052896002191483e+04	1.031596233497209323e+04	1.032024429540754682e+04	1.032283219590967201e+04	1.032401027709400114e+04	1.032560381123646403e+04	1.032830467225706889e+04	1.033147870168783811e+04	1.033493193090745626e+04	1.033800770403686874e+04	1.033934852526385293e+04	1.033818047738188397e+04	1.033384103682936438e+04	1.032692815464129490e+04	1.031894564493035432e+04	1.030975617061450066e+04	1.029933327021944024e+04	1.028744529444090040e+04	1.027186867961805547e+04	1.025254336897886787e+04	1.022897198353848762e+04	1.019935510304490890e+04	1.016659579827774360e+04	1.013631222843197247e+04	1.011317932716436917e+04	1.009242144964268664e+04	1.006750829307443018e+04	1.003631395434613296e+04	1.000151303346011628e+04	9.965355840508300389e+03	9.931884025511626533e+03	9.904303967229989212e+03	9.888482071453587196e+03	9.881290966981510792e+03	9.887550986663824006e+03	9.915053430927593581e+03	9.939398885380900538e+03	9.949393295385794772e+03	9.959932642723917525e+03	9.978214604894566946e+03	9.989424332121956468e+03
1.026886776909277432e+04	1.026768402823007818e+04	1.026869944643015879e+04	1.027133434467025654e+04	1.027522265733381755e+04	1.027960159164593279e+04	1.028641142300103820e+04	1.029464026482341069e+04	1.030172790849384728e+04	1.030687577143224735e+04	1.031037253877323383e+04	1.031220048897523702e+04	1.031268666184809081e+04	1.031306872866826234e+04	1.031422283902204617e+04	1.031634001905790137e+04	1.031986496968294887e+04	1.032404024030194341e+04	1.032767914597420349e+04	1.033078042848467521e+04	1.033185142112680296e+04	1.033023964207167410e+04	1.032579577586757478e+04	1.031916639734837008e+04	1.031099892067108340e+04	1.030148153612564784e+04	1.029006752078258251e+04	1.027536759566637920e+04	1.025720528913241469e+04	1.023491163407079330e+04	1.020701581870639347e+04	1.017542474059380766e+04	1.014516633717805962e+04	1.012104380320653036e+04	1.009961021802010509e+04	1.007386617476500396e+04	1.004136431742651621e+04	1.000544622130608877e+04	9.968273941509329234e+03	9.933655189495535524e+03	9.905676726266170590e+03	9.889281231861186825e+03	9.879301840288413587e+03	9.884627808417289998e+03	9.915148951627130373e+03	9.942293122082695845e+03	9.952080609935888788e+03	9.959669933397015484e+03	9.977545275007661985e+03	9.989424332121956468e+03
1.026886776909277432e+04	1.026754102803098795e+04	1.026904980864410209e+04	1.027139088678294866e+04	1.027459714988098858e+04	1.027937758919729094e+04	1.028545161811660364e+04	1.029225193687771753e+04	1.029757538835743435e+04	1.030027223044504535e+04	1.030098419330151955e+04	1.030020406719847597e+04	1.029889303239465153e+04	1.029824213619573129e+04	1.029838129013955586e+04	1.029990224976381614e+04	1.030312422782296926e+04	1.030686377240904767e+04	1.031112388414433190e+04	1.031622046888552541e+04	1.032050594043400451e+04	1.032236647195184742e+04	1.032110616409434078e+04	1.031701481782860174e+04	1.031083882314385846e+04	1.030243825319891221e+04	1.029142090216712859e+04	1.027757059702120205e+04	1.026072232251151217e+04	1.023984762556100395e+04	1.021364150308912758e+04	1.018346154085495618e+04	1.015338257754041842e+04	1.012841457579306734e+04	1.010585589996622548e+04	1.007897404606355303e+04	1.004519027722238025e+04	1.000801092697672902e+04	9.970321366668469636e+03	9.935223236784677283e+03	9.907616659209801583e+03	9.890596736650966704e+03	9.877903901559435326e+03	9.883252354382359044e+03	9.915785370603811316e+03	9.945185466841694506e+03	9.957915049106086371e+03	9.962996091801755028e+03	9.977870387930404831e+03	9.989424332121956468e+03
1.026886776909277432e+04	1.026703312520018153e+04	1.026857307103567291e+04	1.027046733946909808e+04	1.027214738692241008e+04	1.027624919014716579e+04	1.028235725763090704e+04	1.028768188637742787e+04	1.029086381530013750e+04	1.029147129205363490e+04	1.028968828976063924e+04	1.028642765768920981e+04	1.028262080987461923e+04	1.027939802678707019e+04	1.027746672628858141e+04	1.027763643338927977e+04	1.027997168594212053e+04	1.028415521684807572e+04	1.029033044805051395e+04	1.029762307494470224e+04	1.030519913917632948e+04	1.031100169065640148e+04	1.031376944087560332e+04	1.031276891040976807e+04	1.030850140339922837e+04	1.030163165699306046e+04	1.029187155695673391e+04	1.027904907122347868e+04	1.026325981952402071e+04	1.024354641657441425e+04	1.021889639116534454e+04	1.019027232605427344e+04	1.016072079230481540e+04	1.013495723688578619e+04	1.011091631036573563e+04	1.008254058023981452e+04	1.004753888174788335e+04	1.000912763566758440e+04	9.970897898999641257e+03	9.936200185329638771e+03	9.909638684573365026e+03	9.891944259388350474e+03	9.877802044363947061e+03	9.884719243199460834e+03	9.917332811957368904e+03	9.946807485808076308e+03	9.962731381132245588e+03	9.966908935060222575e+03	9.978264541633208864e+03	9.989424332121956468e+03
1.026886776909277432e+04	1.026645127901526939e+04	1.026725957018443296e+04	1.026888865253057338e+04	1.026972392423215570e+04	1.027219190322377472e+04	1.027710094769153329e+04	1.028117139074197803e+04	1.028269717628993931e+04	1.028141446906063902e+04	1.027719660587184262e+04	1.027089543398743444e+04	1.026341197354929318e+04	1.025601629539107307e+04	1.024996626234395990e+04	1.024672774261128143e+04	1.024718685813487718e+04	1.025207447949826746e+04	1.026148542583346170e+04	1.027378029851547035e+04	1.028660713359836882e+04	1.029723487585285875e+04	1.030435519623153778e+04	1.030713871484861738e+04	1.030520316580554027e+04	1.030017262761376696e+04	1.029206384997084388e+04	1.028021805427164145e+04	1.026532575519879720e+04	1.024657437745061543e+04	1.022303465818039331e+04	1.019584413747957842e+04	1.016708376810015579e+04	1.014040729299682425e+04	1.011469343768336148e+04	1.008461952799127721e+04	1.004826451451826142e+04	1.000866132341458433e+04	9.969453420003546853e+03	9.935313650335780039e+03	9.909767293958995651e+03	9.891291049312812902e+03	9.878516371485571653e+03	9.889019495587157508e+03	9.919874295327770596e+03	9.946880896827977267e+03	9.964344280111907210e+03	9.969494828454011440e+03	9.978238279392275217e+03	9.989424332121956468e+03
1.026886776909277432e+04	1.026613178150795102e+04	1.026596740735154526e+04	1.026706137666603172e+04	1.026721176858474064e+04	1.026753653293104253e+04	1.027037118607006960e+04	1.027304243151833543e+04	1.027301561110005969e+04	1.026954613853366936e+04	1.026264759903683262e+04	1.025300944384659124e+04	1.024029226307077261e+04	1.022594488512549651e+04	1.021196525088850467e+04	1.020224060800291045e+04	1.019974583255635116e+04	1.020736830817558439e+04	1.022437165327269395e+04	1.024485687977966336e+04	1.026482036845837865e+04	1.028196045120460076e+04	1.029453341166336759e+04	1.030181193183427058e+04	1.030272439157452027e+04	1.029926566094355803e+04	1.029235421754854724e+04	1.028163535677247455e+04	1.026760073259513592e+04	1.024945892249520693e+04	1.022630907977978677e+04	1.020002713242186655e+04	1.017196481341020080e+04	1.014464405347214233e+04	1.011724183966597957e+04	1.008520102167508958e+04	1.004701861230190843e+04	1.000551928240513917e+04	9.964873557187978804e+03	9.930317861386993172e+03	9.904554979074755465e+03	9.886119278484060487e+03	9.878557302630399136e+03	9.894468089323308959e+03	9.923403027996839228e+03	9.946693350358826137e+03	9.963978257370832580e+03	9.971140156118432060e+03	9.978272045719304515e+03	9.989424332121956468e+03
1.026886776909277432e+04	1.026608082407599250e+04	1.026544859401101894e+04	1.026557783291482338e+04	1.026498122629463614e+04	1.026317825570109744e+04	1.026311380295224626e+04	1.026381674911159826e+04	1.026251667652061587e+04	1.025732574832392493e+04	1.024772917400901497e+04	1.023382259652382709e+04	1.021409573972686121e+04	1.018893895987729957e+04	1.016037903901146092e+04	1.013790284945197891e+04	1.013314752278890955e+04	1.014709833874263859e+04	1.017601071697042789e+04	1.020871638814117432e+04	1.023909004555871434e+04	1.026467140600467610e+04	1.028446966337045524e+04	1.029734519132085552e+04	1.030158339712447560e+04	1.029977080781978839e+04	1.029363447914275275e+04	1.028363235065698609e+04	1.027023908303685130e+04	1.025242890333280593e+04	1.022943396655971083e+04	1.020344925865623372e+04	1.017565687197540683e+04	1.014768655060537822e+04	1.011869053082195933e+04	1.008469097338941538e+04	1.004425726604410193e+04	1.000005944554179769e+04	9.956190478008016726e+03	9.919184016757679274e+03	9.892240604217307919e+03	9.875802467694693405e+03	9.877236949293286671e+03	9.899582323975937470e+03	9.927646878322137127e+03	9.948278465525854699e+03	9.963913280879562080e+03	9.972097630792051859e+03	9.978773905002166430e+03	9.989424332121956468e+03
1.026886776909277432e+04	1.026636336927872617e+04	1.026568815585967059e+04	1.026505433262872793e+04	1.026347630363106146e+04	1.026008928084413492e+04	1.025697351140515457e+04	1.025437782828192758e+04	1.025188684245249169e+04	1.024589661441688258e+04	1.023432438156405806e+04	1.021665791933526816e+04	1.018997505640633062e+04	1.015105863273653813e+04	1.010375740535875593e+04	1.007307828812428670e+04	1.007344894664482854e+04	1.009481775127541187e+04	1.013154480144446461e+04	1.017299731182483447e+04	1.021121812283524196e+04	1.024494161313311270e+04	1.027267688610368350e+04	1.029200766732194643e+04	1.030077747868937877e+04	1.030167455603770759e+04	1.029633533595382505e+04	1.028624885354008802e+04	1.027300142603620952e+04	1.025558157822525027e+04	1.023260921436062017e+04	1.020644997965676339e+04	1.017830782463176365e+04	1.014943821290502274e+04	1.011898763095503273e+04	1.008309629008755292e+04	1.004019003883578080e+04	9.992678169502900346e+03	9.944085923060200003e+03	9.902296968213044238e+03	9.873455289987967262e+03	9.862106023404012376e+03	9.875053872421938649e+03	9.904061869145738456e+03	9.932448480654406012e+03	9.952828673483661987e+03	9.966070217395288637e+03	9.972859572391880647e+03	9.979270545910118017e+03	9.989424332121956468e+03
1.026886776909277432e+04	1.026684947158280011e+04	1.026684731307497168e+04	1.026679947319741586e+04	1.026480303871688375e+04	1.025939344816715311e+04	1.025325549291535572e+04	1.024893982222567865e+04	1.024352527736480624e+04	1.023668762720659288e+04	1.022463129220877090e+04	1.020491618031310463e+04	1.017461978771230497e+04	1.013030944577395712e+04	1.007929550050536091e+04	1.005470122814564274e+04	1.006363168915049027e+04	1.008661865322567064e+04	1.012101236887084451e+04	1.015947363753855097e+04	1.019444678576863953e+04	1.022771191858025668e+04	1.025895193179278249e+04	1.028439534652556358e+04	1.029889771254950028e+04	1.030393307116211327e+04	1.030020153519440828e+04	1.028958970493213019e+04	1.027609979089777698e+04	1.025873752091759707e+04	1.023574352556579470e+04	1.020922331978374314e+04	1.018033334747939080e+04	1.015027806679357309e+04	1.011844077286618813e+04	1.008075741966144415e+04	1.003545540589964730e+04	9.984541080392158619e+03	9.930830311974052165e+03	9.883422371373282658e+03	9.852675647148909775e+03	9.849099205899326989e+03	9.873740437972797736e+03	9.908518534251748861e+03	9.937333274887891093e+03	9.957848070719746829e+03	9.969735115695784771e+03	9.973762264213293747e+03	9.979243986953426429e+03	9.989424332121956468e+03
1.026886776909277432e+04	1.026757383380474130e+04	1.026849839278876971e+04	1.026932464413104935e+04	1.026828366210690729e+04	1.026434561069082338e+04	1.025803386211015822e+04	1.025150335840423031e+04	1.024307697787833604e+04	1.023230777546202444e+04	1.022105640362216946e+04	1.020341341184023440e+04	1.017596685441169393e+04	1.013964985841082307e+04	1.009906208156353932e+04	1.007692672825294358e+04	1.008053391836010451e+04	1.009790309374129356e+04	1.012688914448805554e+04	1.016069802634181178e+04	1.019222067213202172e+04	1.022049393036656875e+04	1.024954909691996545e+04	1.027726600002060513e+04	1.029653313346685536e+04	1.030587789168085692e+04	1.030479004092728246e+04	1.029406548348145952e+04	1.027994816520009226e+04	1.026209377774086533e+04	1.023876442785128347e+04	1.021170930390887770e+04	1.018187744424396624e+04	1.015040621787862074e+04	1.011709103230920482e+04	1.007807471922380500e+04	1.003096460042342733e+04	9.977771334717923310e+03	9.920444275237887268e+03	9.868870436131199313e+03	9.836503736670563740e+03	9.840574528314085910e+03	9.874903714501249851e+03	9.913357111718669330e+03	9.941499206709931968e+03	9.960385132368997802e+03	9.971731626322669399e+03	9.974275516551020701e+03	9.978821890582279593e+03	9.989424332121956468e+03
1.026886776909277432e+04	1.026959074625206085e+04	1.027128024861989979e+04	1.027085445830224671e+04	1.026947136704628610e+04	1.026719785018630682e+04	1.026378368160839273e+04	1.025773147591647830e+04	1.024810697254029037e+04	1.023582382217113627e+04	1.022161304946956807e+04	1.020722370326379132e+04	1.018752564770418940e+04	1.016227060598983007e+04	1.013431990006819069e+04	1.011370736882426900e+04	1.010977321704246788e+04	1.011993915977147662e+04	1.014216160035804023e+04	1.016997614291019090e+04	1.019821459801736273e+04	1.022314463392683501e+04	1.024711658627693760e+04	1.027278335205227449e+04	1.029480576296687650e+04	1.030771000358493802e+04	1.030932523750145629e+04	1.029918934956945486e+04	1.028427632148253906e+04	1.026571007728399491e+04	1.024183563299976413e+04	1.021396034816732754e+04	1.018306629478799368e+04	1.015005614795750080e+04	1.011513253119418732e+04	1.007524938340844346e+04	1.002744227325372958e+04	9.973524408382678303e+03	9.915676156997526050e+03	9.863209612632555945e+03	9.831180537877322422e+03	9.840055822872158387e+03	9.879806551367251814e+03	9.919083616363124747e+03	9.944885957028142002e+03	9.961096771565673407e+03	9.971785452849266221e+03	9.974146030754862295e+03	9.978622666865805513e+03	9.989424332121956468e+03
1.026886776909277432e+04	1.027203970383343949e+04	1.027563734309457686e+04	1.027503231095374758e+04	1.027311853144827910e+04	1.027054415953512762e+04	1.026725924789233795e+04	1.026184496277962899e+04	1.025365437925429069e+04	1.024151180397114331e+04	1.022620615542390260e+04	1.021174619312218783e+04	1.019720414881479155e+04	1.017971324461924632e+04	1.016021246074900591e+04	1.014411417024602997e+04	1.013933576448378699e+04	1.014625590178658240e+04	1.016339676322241212e+04	1.018603084073707578e+04	1.020999383733669129e+04	1.023164689052217545e+04	1.025115921349088421e+04	1.027229192305820288e+04	1.029432970405291962e+04	1.030950423849951039e+04	1.031345006936180835e+04	1.030459793342247394e+04	1.028912723810224270e+04	1.026968661698608776e+04	1.024515636628049833e+04	1.021633716839216504e+04	1.018417341560930436e+04	1.014958837714392212e+04	1.011289270769958603e+04	1.007235847809825464e+04	1.002506897029575703e+04	9.972511710814844264e+03	9.917487108832985541e+03	9.867513343063561479e+03	9.836286926933473296e+03	9.847776154349074204e+03	9.888561180047156085e+03	9.925693773321501794e+03	9.947682764791310547e+03	9.960909799494107574e+03	9.970820212517957771e+03	9.973628199718088581e+03	9.978267390941560734e+03	9.989424332121956468e+03
1.026886776909277432e+04	1.027389039754625082e+04	1.028045797123752709e+04	1.028466574358639809e+04	1.028546705076566650e+04	1.028395169826687925e+04	1.027906077262508188e+04	1.027214200301646633e+04	1.026341167091277384e+04	1.025346877677831799e+04	1.024003156442460750e+04	1.022413781800518518e+04	1.020913417135422424e+04	1.019313354716188223e+04	1.017820827420567912e+04	1.016946742277080557e+04	1.016757003140248526e+04	1.017362777362727138e+04	1.018791895927196310e+04	1.020660199727719373e+04	1.022608481739641684e+04	1.024391952548074732e+04	1.025954865413047264e+04	1.027604376098478497e+04	1.029586419615212617e+04	1.031169849299267480e+04	1.031726816771051563e+04	1.030961475653489651e+04	1.029411227070349742e+04	1.027405108246909913e+04	1.024864304606349833e+04	1.021894649960782044e+04	1.018568330707852874e+04	1.014928922892914306e+04	1.011070256058739869e+04	1.006939274083790406e+04	1.002340385172724746e+04	9.973614572091310038e+03	9.922408448642472649e+03	9.876137166257271019e+03	9.847524122025542965e+03	9.861640667700528866e+03	9.900842017410441258e+03	9.933123358025040943e+03	9.950452599495898539e+03	9.961176240691966086e+03	9.970393729526977040e+03	9.972632106937282515e+03	9.977482161408370303e+03	9.989424332121956468e+03
1.026886776909277432e+04	1.027555201346674039e+04	1.028337543207916133e+04	1.029011147660604001e+04	1.029424777397991056e+04	1.029343031485557913e+04	1.029008258258615206e+04	1.028431815456230106e+04	1.027444714101504360e+04	1.026444201388895272e+04	1.025397211053708634e+04	1.024110508051101897e+04	1.022678829955209585e+04	1.021109827560630947e+04	1.019979326738797317e+04	1.019540645367720754e+04	1.019606209780466997e+04	1.020233338973744321e+04	1.021429542579573535e+04	1.022914521240638896e+04	1.024469774608475200e+04	1.025896732056337351e+04	1.027094699702371508e+04	1.028297937771508987e+04	1.029957800641627364e+04	1.031467373702637815e+04	1.032096403166363962e+04	1.031432019191653853e+04	1.029899893122417961e+04	1.027825617726583732e+04	1.025196826570762096e+04	1.022174425600715767e+04	1.018751260581117276e+04	1.014931807273400591e+04	1.010903135276553985e+04	1.006690982350493505e+04	1.002201825947739235e+04	9.974758290171284898e+03	9.927243347972133051e+03	9.885405267423539044e+03	9.862830200500302453e+03	9.880316654954853220e+03	9.915300021240596834e+03	9.940969462967375875e+03	9.953746219796475998e+03	9.962859855912191051e+03	9.971074272508521972e+03	9.971206201741320911e+03	9.976436103496798751e+03	9.989424332121956468e+03
1.026886776909277432e+04	1.027703177961000438e+04	1.028584425159410421e+04	1.029365887110852782e+04	1.029954544782317862e+04	1.030276935849657639e+04	1.030258936466128762e+04	1.029910023253274630e+04	1.029003276389616622e+04	1.027973719131076905e+04	1.027014483068108166e+04	1.026074891834975642e+04	1.024917785829496825e+04	1.023649630166292991e+04	1.022736963340136936e+04	1.022476976769016983e+04	1.022599033182464336e+04	1.023121141554939095e+04	1.024008902757167743e+04	1.025156714440089854e+04	1.026409531324037380e+04	1.027538826731147856e+04	1.028409249388139324e+04	1.029214143121192137e+04	1.030502682486671438e+04	1.031833025789549174e+04	1.032452816933072245e+04	1.031832595605125789e+04	1.030332883952367411e+04	1.028196856897493490e+04	1.025507042858796922e+04	1.022419677116467392e+04	1.018914826561479640e+04	1.014968066856834048e+04	1.010827860234610307e+04	1.006545204482651388e+04	1.002115514436504236e+04	9.975694774615622009e+03	9.932074979090797569e+03	9.896606146121144775e+03	9.882786190465914842e+03	9.902073575813621574e+03	9.930043985448864987e+03	9.948415804725873386e+03	9.957537164212280913e+03	9.965708625087601831e+03	9.972124729537395979e+03	9.969767359277038850e+03	9.975480696908221944e+03	9.989424332121956468e+03
1.026886776909277432e+04	1.027832679088831901e+04	1.028761870548415754e+04	1.029607490179439083e+04	1.030287676039500002e+04	1.030777583559651794e+04	1.031043868814707639e+04	1.030973830131728937e+04	1.030406620039485279e+04	1.029802876112644117e+04	1.029000947354069831e+04	1.028190448113396269e+04	1.027458014375431048e+04	1.026516950932222608e+04	1.025693989381279061e+04	1.025439801133469882e+04	1.025538864658853345e+04	1.025900870807435967e+04	1.026525108220404218e+04	1.027395601043267379e+04	1.028383151286684551e+04	1.029240195039516220e+04	1.029807914610370426e+04	1.030244541846379070e+04	1.031164335935867712e+04	1.032253079433351741e+04	1.032791064849176291e+04	1.032165119706788391e+04	1.030689263016169389e+04	1.028516840267739462e+04	1.025784345064092849e+04	1.022633863287974418e+04	1.019091554460717998e+04	1.015119114125887609e+04	1.010911514835329763e+04	1.006599489531549625e+04	1.002248566152149579e+04	9.979541924472368919e+03	9.940368597923599737e+03	9.912714402980544037e+03	9.906614211223190068e+03	9.923825852953288631e+03	9.943721300289584178e+03	9.955322328136538999e+03	9.961644261664288933e+03	9.969076149264605192e+03	9.973067645735221959e+03	9.969287473832901014e+03	9.975400864290393656e+03	9.989424332121956468e+03
1.026886776909277432e+04	1.028033628379583206e+04	1.029081868584150106e+04	1.030012038014899008e+04	1.030770530948848500e+04	1.031308114445482533e+04	1.031647817007997219e+04	1.031740046019455986e+04	1.031468760674581972e+04	1.031112591643303676e+04	1.030638583475306950e+04	1.030057331237421931e+04	1.029495675298452988e+04	1.028910870428913950e+04	1.028509120056961183e+04	1.028350643307838436e+04	1.028423403693971886e+04	1.028664796951915014e+04	1.029077722545866345e+04	1.029674952472061887e+04	1.030373748753893597e+04	1.030938073976183659e+04	1.031209582504466744e+04	1.031308455568016689e+04	1.031883630023889054e+04	1.032719347410816044e+04	1.033095112977974532e+04	1.032432324803411393e+04	1.030964967130522200e+04	1.028818744521758890e+04	1.026023200285948042e+04	1.022828078247941266e+04	1.019250837629785747e+04	1.015312444949192286e+04	1.011176261504124341e+04	1.006957643335869216e+04	1.002769674266946276e+04	9.987988933157383144e+03	9.954155751130027056e+03	9.933870204680628376e+03	9.931788096979171314e+03	9.943469925956716907e+03	9.955232098854354263e+03	9.961136985231409199e+03	9.965919976997192862e+03	9.972675107544853745e+03	9.975042410957097673e+03	9.970939790100243044e+03	9.976774488625796948e+03	9.989424332121956468e+03
1.026886776909277432e+04	1.028236768422015848e+04	1.029470372106842115e+04	1.030532054992624217e+04	1.031382837622957231e+04	1.032015312635962619e+04	1.032399046707078014e+04	1.032667639115555721e+04	1.032641152659127511e+04	1.032360543271528877e+04	1.032020666619184158e+04	1.031655783208901812e+04	1.031247571392562895e+04	1.030999978155610006e+04	1.030940072616393809e+04	1.031021106646234693e+04	1.031191811822394629e+04	1.031383499247696636e+04	1.031621868570823062e+04	1.031930069250731140e+04	1.032298196623982221e+04	1.032553960864036344e+04	1.032551431293911082e+04	1.032355684399757229e+04	1.032597997415993814e+04	1.033169096642994191e+04	1.033369860975858501e+04	1.032637099000418311e+04	1.031185284200735441e+04	1.029062832827390775e+04	1.026290019556704283e+04	1.023072131087799244e+04	1.019468299459787522e+04	1.015589573668988669e+04	1.011563471616041170e+04	1.007497234008344094e+04	1.003560645882375866e+04	9.999229344455598039e+03	9.970800456129110898e+03	9.956703678591577045e+03	9.955528475921222707e+03	9.960056627391566508e+03	9.964232919747211781e+03	9.966180941387472558e+03	9.970230480898828318e+03	9.975583520794025389e+03	9.977033059446761399e+03	9.973958154500242017e+03	9.979537861604929276e+03	9.989424332121956468e+03
1.026886776909277432e+04	1.028523635986384397e+04	1.029969735743877027e+04	1.031186445589475261e+04	1.032190282982280587e+04	1.032927720351683456e+04	1.033352914133978447e+04	1.033672512484910294e+04	1.033899241310228717e+04	1.033856786603631917e+04	1.033636873252175064e+04	1.033397850123307762e+04	1.033102384546511894e+04	1.032979543947796446e+04	1.033043209419350751e+04	1.033238326352270997e+04	1.033509298077899439e+04	1.033758897109922873e+04	1.033930358426194289e+04	1.034033567447476889e+04	1.034075749763652493e+04	1.034023150208315565e+04	1.033760798618146327e+04	1.033288025765716520e+04	1.033222354810402612e+04	1.033546761364565282e+04	1.033577162043598037e+04	1.032781086483801482e+04	1.031334530297137644e+04	1.029271316357791511e+04	1.026562200946806661e+04	1.023393384528621209e+04	1.019846824946857851e+04	1.015996954452083446e+04	1.012038818492076825e+04	1.008122617928704494e+04	1.004402914851792957e+04	1.001128450494110439e+04	9.988821890690316650e+03	9.978956125573749887e+03	9.975484592119122681e+03	9.973315313575169057e+03	9.971304202123383220e+03	9.971232398493661094e+03	9.974625194916819964e+03	9.977387106076281270e+03	9.977162472063282621e+03	9.976301532380819481e+03	9.983164227878090969e+03	9.989424332121956468e+03
1.026886776909277432e+04	1.028726246639030251e+04	1.030359462579083083e+04	1.031868863520343621e+04	1.033167748422926343e+04	1.034099665815696244e+04	1.034328607323887991e+04	1.034669812910727524e+04	1.035009860305269649e+04	1.035232169270986378e+04	1.035261884120268041e+04	1.035103772414460400e+04	1.034870408554977439e+04	1.034837472258618072e+04	1.034879907257689229e+04	1.035073185688843114e+04	1.035422095593458471e+04	1.035744580377148668e+04	1.035885002313553923e+04	1.035852561577482084e+04	1.035654164300141929e+04	1.035320430658090845e+04	1.034805967887924635e+04	1.034093807919862957e+04	1.033699898194557682e+04	1.033781092704224648e+04	1.033696177592854838e+04	1.032869185706944336e+04	1.031438227594671116e+04	1.029449736623590252e+04	1.026842045222866909e+04	1.023816763346802145e+04	1.020383388725248369e+04	1.016541640869326147e+04	1.012607355705250484e+04	1.008774582777126670e+04	1.005283211465447130e+04	1.002478247195043878e+04	1.000773697291379176e+04	9.998647857679734443e+03	9.990874503185688809e+03	9.983194578975562763e+03	9.977132492779739550e+03	9.976290815456961354e+03	9.978901082994012540e+03	9.979194543716082990e+03	9.976881547548184244e+03	9.977562390861379754e+03	9.986410668503958732e+03	9.989424332121956468e+03
